valid_miles,transport_type,weight,pickup_date,origin_kma,destination_kma,year,month,day,dayofweek,minute,dayofyear,quarter,week_num,is_holiday,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,minute_sin,minute_cos,dayofyear_sin,dayofyear_cos,quarter_sin,quarter_cos,week_num_sin,week_num_cos,valid_miles_outliers,valid_miles_log,valid_miles_std,weight_outliers,weight_log,weight_std,predicted_rate
301.579,MKPFX,14281.95,2022-10-09 03:42:00,HRQLD,KMMBI,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,301.579,5.709032005062399,-0.19820025109266837,14281.95,9.566751781192691,-0.610335608102956,5.792513940694041
483.406,MKPFX,17927.1,2022-10-09 03:42:00,RPJIS,GLLFQ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,483.406,6.180856880273446,0.30058168401925034,17927.1,9.794068813417448,-0.22370013832306443,3.8946983488793814
254.409,MKPFX,37959.75,2022-10-09 03:42:00,NTQBJ,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,254.409,5.538943208198694,-0.3780068354797029,37959.75,10.544281666822304,1.0523102695741606,4.355890265766961
226.196,MKPFX,9267.85,2022-10-09 03:42:00,MJJOV,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,226.196,5.421401880059706,-0.5022637243912192,9267.85,9.13430670069967,-1.3458660926163493,5.1265920052079785
226.196,MKPFX,10196.95,2022-10-09 03:42:00,MJJOV,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,226.196,5.421401880059706,-0.5022637243912192,10196.95,9.229843934949242,-1.183370202695382,5.123153510831951
347.8857,GJROY,39950.0,2022-10-09 03:42:00,ZSZDM,OKWUS,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,347.8857,5.851873977547664,-0.047197200608026124,39950.0,10.595383951194421,1.1392283308019864,5.036358505422267
117.705,MKPFX,9781.8,2022-10-09 03:42:00,EEEAA,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,117.705,4.768181494247546,-1.1928049510363956,9781.8,9.188278795173664,-1.2540668732717772,7.160697735729889
323.384,MKPFX,14081.5,2022-10-09 03:42:00,HRQLD,HTFOW,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,323.384,5.778840471583923,-0.12440337464941892,14081.5,9.552617158128589,-0.6343766866577178,5.9274284839101545
208.218,MKPFX,9930.0,2022-10-09 03:42:00,EPXAM,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,208.218,5.338585607775234,-0.589811589539974,9930.0,9.203315757039219,-1.2284910386849406,5.450385127162186
208.218,MKPFX,12495.0,2022-10-09 03:42:00,EPXAM,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,208.218,5.338585607775234,-0.589811589539974,12495.0,9.433083843269053,-0.837686658166448,5.437414711076126
208.218,MKPFX,11844.25,2022-10-09 03:42:00,EPXAM,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,208.218,5.338585607775234,-0.589811589539974,11844.25,9.37959779673259,-0.928659175830007,5.427060592559004
117.705,MKPFX,13318.65,2022-10-09 03:42:00,EEEAA,NTODX,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,117.705,4.768181494247546,-1.1928049510363956,13318.65,9.496920587606633,-0.7291090060889938,7.210207758585117
170.927,MKPFX,14022.6,2022-10-09 03:43:00,XNCMK,RCDSS,2022,10,9,6,43,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9781476007338056,-0.2079116908177598,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,170.927,5.141236564769868,-0.7984358964264475,14022.6,9.548425592753034,-0.6415059713937971,6.287348354331695
175.199,MKPFX,13329.1,2022-10-09 03:43:00,XNCMK,EKGTE,2022,10,9,6,43,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9781476007338056,-0.2079116908177598,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,175.199,5.165922470723444,-0.7723395954715478,13329.1,9.497704894014168,-0.7277750071652839,6.025594819293363
199.496,MKPFX,10531.35,2022-10-09 03:43:00,MJGXM,HHUHT,2022,10,9,6,43,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9781476007338056,-0.2079116908177598,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,199.496,5.295794186003598,-0.6350478398497945,10531.35,9.262111802038651,-1.1284869331541298,5.421820929045831
210.71,MKPFX,9737.15,2022-10-09 03:43:00,MJGXM,NMNUX,2022,10,9,6,43,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9781476007338056,-0.2079116908177598,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,210.71,5.350482780528716,-0.5772346883206642,9737.15,9.18370374601569,-1.2618484119587272,5.134781301700327
785.65,GJROY,41850.0,2022-10-09 04:42:00,NTODX,VCEUE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,785.65,6.666511400636141,0.8139834018790904,41850.0,10.641847075917621,1.218255810084903,5.394993888284334
218.186,MKPFX,8202.9,2022-10-09 07:00:22,VCEUE,DNDBK,2022,10,9,6,0,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,218.186,5.385347910020655,-0.5403775880074635,8202.9,9.01224302926649,-1.5534798577871136,4.550116487151872
232.515,MKPFX,14475.75,2022-10-09 08:20:39,VCEUE,OMSVL,2022,10,9,6,20,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,232.515,5.448954739075368,-0.4731366709870293,14475.75,9.580230114570426,-0.5874107893757865,4.5360062517704955
248.891,MKPFX,16063.2,2022-10-09 08:35:43,VCEUE,OMSVL,2022,10,9,6,35,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,248.891,5.51701504961975,-0.40118782898826744,16063.2,9.684286220454542,-0.41042545313317524,4.071857155046058
639.957,KFEGT,14151.8,2022-10-09 08:42:00,RONUZ,LCILG,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,639.957,6.461400986596536,0.5971542887880947,14151.8,9.557597103461637,-0.6259064744414269,4.780678923122324
54.07,MKPFX,35200.0,2022-10-09 08:42:00,UOIXN,UOIXN,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,54.07,3.9902795033939134,-2.0151512933139952,35200.0,10.468801361586188,0.9239284981403305,11.377343647284174
108.271,MKPFX,40748.0,2022-10-09 08:42:00,CFBLH,GFSKU,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,108.271,4.6846373434489905,-1.2811222810286866,40748.0,10.615162037709958,1.1728681759840274,8.181387936492348
1520.514,MKPFX,8241.85,2022-10-09 08:42:00,NTODX,NSBMC,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1520.514,7.326803714572565,1.5120006014542966,8241.85,9.016980112267001,-1.5454227214900045,4.067489640829149
1769.0911,MKPFX,8241.85,2022-10-09 08:42:00,NTODX,AWWEE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1769.0911,7.4782211908552885,1.6720691052530379,8241.85,9.016980112267001,-1.5454227214900045,3.533796942148469
1756.2306,MKPFX,8241.85,2022-10-09 08:42:00,NTODX,AWWEE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1756.2306,7.4709250867577,1.6643561483663427,8241.85,9.016980112267001,-1.5454227214900045,3.533796942148469
299.5053,MKPFX,8142.1,2022-10-09 08:42:00,NTODX,NTQBJ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,299.5053,5.702132113559196,-0.20549435832788085,8142.1,9.004803410982097,-1.566133640401718,6.953003219439565
473.4469,MKPFX,10984.5,2022-10-09 08:42:00,RCDSS,GFSKU,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,473.4469,6.160039762726163,0.2785752093308581,10984.5,9.304240467169235,-1.0568317823079856,4.551762939222058
269.5123,MKPFX,39950.0,2022-10-09 08:42:00,DUXGP,HQWLT,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,269.5123,5.5966140293817865,-0.3170410719083568,39950.0,10.595383951194421,1.1392283308019864,5.169877643026644
105.868,MKPFX,23800.0,2022-10-09 08:42:00,VCEUE,VCEUE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,105.868,4.662193035084,-1.3048489138255082,23800.0,10.077440859659566,0.25827731470378285,7.464675552084832
285.9862,MKPFX,20682.1,2022-10-09 08:42:00,DUXGP,NPCXM,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,285.9862,5.655943557907448,-0.2543218330507817,20682.1,9.93702387085556,0.019447043606297607,4.37120390100582
285.9862,MKPFX,39950.0,2022-10-09 08:42:00,DUXGP,NPCXM,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,285.9862,5.655943557907448,-0.2543218330507817,39950.0,10.595383951194421,1.1392283308019864,4.403613866014656
269.5123,MKPFX,39950.0,2022-10-09 08:42:00,DUXGP,HQWLT,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,269.5123,5.5966140293817865,-0.3170410719083568,39950.0,10.595383951194421,1.1392283308019864,5.169877643026644
666.3989,MKPFX,8860.3,2022-10-09 08:42:00,NTODX,NKFBU,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,666.3989,6.501888440191006,0.6399549368941763,8860.3,9.089335903071035,-1.4223553257255164,6.101097285734294
375.3333,MKPFX,6670.55,2022-10-09 08:42:00,FPZNC,SZJLZ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,375.3333,5.9278144312215755,0.03308200556949501,6670.55,8.805457594280746,-1.9051938627469436,4.561753787694896
1179.8488,KFEGT,43085.0,2022-10-09 08:42:00,MJGXM,CBZDP,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1179.8488,7.073141573656423,1.243845825905017,43085.0,10.670930187673868,1.2677222423468713,3.9636636017946905
1764.1961,MKPFX,19177.3,2022-10-09 08:42:00,NTODX,AWWEE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1764.1961,7.475450398188508,1.6691400071898799,19177.3,9.86148256689105,-0.10903847839904773,2.9667318387494355
1551.3971,MKPFX,37230.15,2022-10-09 08:42:00,NSBMC,JESUD,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1551.3971,7.346911158775663,1.5332568565961868,37230.15,10.52487419586751,1.0193007912415937,3.5209609669704243
201.543,MKPFX,9550.0,2022-10-09 08:42:00,UKWZA,KWGZQ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,201.543,5.306002758124024,-0.6242560151188958,9550.0,9.164296433474776,-1.2948576208507478,5.908276563023463
1200.8885,MKPFX,39759.05,2022-10-09 08:42:00,OUHDS,NPCXM,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1200.8885,7.090816978469566,1.2625310904592486,39759.05,10.590592767124898,1.131079175917321,2.9664759259998212
573.7499,MKPFX,39950.0,2022-10-09 08:42:00,PEXPT,HBILN,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,573.7499,6.352193587082801,0.48170747595603125,39950.0,10.595383951194421,1.1392283308019864,3.342359361327906
1090.7331,MKPFX,8337.8,2022-10-09 08:42:00,NTODX,LFUHN,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1090.7331,6.99460531795749,1.160822510153729,8337.8,9.028554671585537,-1.5257359644713198,5.5982397682372556
376.6327,MKPFX,33300.0,2022-10-09 08:42:00,NNJFK,QAHLZ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,376.6327,5.931270441980937,0.036735470710667975,33300.0,10.413312675968536,0.829549762762344,4.728745103252016
396.987,GJROY,39950.0,2022-10-09 08:42:00,PEXPT,LHDSM,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,396.987,5.9839035345591025,0.09237568203975399,39950.0,10.595383951194421,1.1392283308019864,8.147042769588127
546.774,MKPFX,41850.0,2022-10-09 08:42:00,XNCMK,VCEUE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,546.774,6.304035554341087,0.4307980008009728,41850.0,10.641847075917621,1.218255810084903,4.430758756693938
546.774,MKPFX,41850.0,2022-10-09 08:42:00,XNCMK,VCEUE,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,546.774,6.304035554341087,0.4307980008009728,41850.0,10.641847075917621,1.218255810084903,4.430758756693938
693.3659,MKPFX,10589.3,2022-10-09 08:42:00,QWBPO,OKPES,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,693.3659,6.54155785407799,0.6818908077285716,10589.3,9.267599336316316,-1.1191533809226357,3.4123199362912775
636.7886,MKPFX,38050.0,2022-10-09 08:42:00,QCLHO,QGIHN,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,636.7886,6.4564377323598805,0.5919074659038535,38050.0,10.546656363289832,1.0563493064880323,5.448546216894769
636.7886,MKPFX,38050.0,2022-10-09 08:42:00,QCLHO,QGIHN,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,636.7886,6.4564377323598805,0.5919074659038535,38050.0,10.546656363289832,1.0563493064880323,5.448546216894769
1002.5964,MKPFX,40482.95,2022-10-09 08:42:00,NSBMC,KWGZQ,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1002.5964,6.910348314158684,1.0717515992936297,40482.95,10.608636176800129,1.161768570847114,4.631934827590593
1753.436,MKPFX,40425.0,2022-10-09 08:42:00,OMSVL,ZSZDM,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,1753.436,7.4693325704824405,1.6626726458822572,40425.0,10.607203684445308,1.1593320954579103,4.273837023651467
836.38,MKPFX,39950.0,2022-10-09 08:42:00,OQOLJ,RCDSS,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,836.38,6.7290830552647565,0.8801300012182105,39950.0,10.595383951194421,1.1392283308019864,2.616233267292652
286.4401,MKPFX,34608.15,2022-10-09 08:42:00,UKOGN,URQTI,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,286.4401,5.65752943925193,-0.2526453445750418,34608.15,10.451844482441421,0.8950871444152156,4.204366568592929
751.5185,MKPFX,9530.05,2022-10-09 08:42:00,GRIOF,HHUHT,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,751.5185,6.622095826321829,0.7670302053235024,9530.05,9.162205243224202,-1.298414452105392,4.731025759085427
751.5185,MKPFX,9599.4,2022-10-09 08:42:00,GRIOF,HHUHT,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,751.5185,6.622095826321829,0.7670302053235024,9599.4,9.169455875502722,-1.286082109078693,4.731025759085427
390.0361,MKPFX,33300.0,2022-10-09 08:42:00,QWBPO,QUERU,2022,10,9,6,42,282,4,40,0,-0.8660254037844386,0.5000000000000001,0.9587757262967057,-0.2841638729047458,-0.7818314824680299,0.6234898018587334,-0.9510565162951535,-0.30901699437494756,-0.989932495087353,0.141540295217043,-2.4492935982947064e-16,1.0,-0.9941895103489126,0.10764393857616655,390.0361,5.9662392989424635,0.07370222481857823,33300.0,10.413312675968536,0.829549762762344,5.439018123960794
